id_matricula_disciplina,faltas_totais,frequencia,situacao_final
7067,29,0.52,REPROVADO
7068,8,0.87,APROVADO
7069,2,0.97,APROVADO
7070,3,0.95,APROVADO
7071,2,0.97,APROVADO
7072,5,0.92,APROVADO
7073,25,0.58,REPROVADO
7074,10,0.83,APROVADO
7075,2,0.97,APROVADO
7076,13,0.78,APROVADO
7077,5,0.92,APROVADO
7078,0,1.0,APROVADO
7079,15,0.75,APROVADO
7080,36,0.4,REPROVADO
7081,1,0.98,APROVADO
7082,3,0.95,APROVADO
7083,11,0.82,APROVADO
7084,8,0.87,APROVADO
7085,3,0.95,APROVADO
7086,0,1.0,APROVADO
7087,2,0.97,APROVADO
7088,15,0.75,APROVADO
7089,3,0.95,APROVADO
7090,1,0.98,REPROVADO
7091,0,1.0,APROVADO
7092,5,0.92,APROVADO
7093,3,0.95,REPROVADO
7094,4,0.93,APROVADO
7095,0,1.0,APROVADO
7096,2,0.97,APROVADO
7097,14,0.77,APROVADO
7098,4,0.93,APROVADO
7099,3,0.95,APROVADO
7100,11,0.82,APROVADO
7101,10,0.83,APROVADO
7102,8,0.87,APROVADO
7103,28,0.53,REPROVADO
7104,5,0.92,APROVADO
7105,7,0.88,APROVADO
7106,13,0.78,APROVADO
7107,8,0.87,APROVADO
7108,1,0.98,APROVADO
7109,0,1.0,APROVADO
7110,2,0.97,APROVADO
7111,7,0.88,APROVADO
7112,1,0.98,APROVADO
7113,2,0.97,APROVADO
7114,6,0.9,APROVADO
7115,2,0.97,REPROVADO
7116,3,0.95,APROVADO
7117,12,0.8,APROVADO
7118,3,0.95,REPROVADO
7119,13,0.78,APROVADO
7120,40,0.33,REPROVADO
7121,15,0.75,APROVADO
7122,13,0.78,APROVADO
7123,11,0.82,APROVADO
7124,0,1.0,APROVADO
7125,9,0.85,APROVADO
7126,11,0.82,APROVADO
7127,5,0.92,APROVADO
7128,2,0.97,APROVADO
7129,1,0.98,REPROVADO
7130,6,0.9,APROVADO
7131,4,0.93,APROVADO
7132,4,0.93,APROVADO
7133,12,0.8,APROVADO
7134,0,1.0,APROVADO
7135,0,1.0,REPROVADO
7136,2,0.97,APROVADO
7137,11,0.82,APROVADO
7138,4,0.93,APROVADO
7139,0,1.0,APROVADO
7140,1,0.98,APROVADO
7141,3,0.95,APROVADO
7142,15,0.75,APROVADO
7143,7,0.88,REPROVADO
7144,14,0.77,APROVADO
7145,11,0.82,APROVADO
7146,7,0.88,APROVADO
7147,4,0.93,APROVADO
7148,3,0.95,APROVADO
7149,12,0.8,APROVADO
7150,2,0.97,APROVADO
7151,36,0.4,REPROVADO
7152,3,0.95,REPROVADO
7153,0,1.0,APROVADO
7154,4,0.93,APROVADO
7155,8,0.87,APROVADO
7156,4,0.93,APROVADO
7157,9,0.85,APROVADO
7158,3,0.95,REPROVADO
7159,8,0.87,APROVADO
7160,0,1.0,APROVADO
7161,13,0.78,APROVADO
7162,2,0.97,APROVADO
7163,3,0.95,APROVADO
7164,1,0.98,APROVADO
7165,13,0.78,APROVADO
7166,1,0.98,APROVADO
7167,0,1.0,APROVADO
7168,14,0.77,APROVADO
7169,3,0.95,REPROVADO
7170,38,0.37,REPROVADO
7171,6,0.9,APROVADO
7172,9,0.85,APROVADO
7173,1,0.98,APROVADO
7174,12,0.8,APROVADO
7175,40,0.33,REPROVADO
7176,2,0.97,APROVADO
7177,33,0.45,REPROVADO
7178,1,0.98,REPROVADO
7179,0,1.0,APROVADO
7180,5,0.92,APROVADO
7181,0,1.0,APROVADO
7182,1,0.98,REPROVADO
7183,2,0.97,APROVADO
7184,2,0.97,APROVADO
7185,8,0.87,APROVADO
7186,1,0.98,APROVADO
7187,3,0.95,APROVADO
7188,3,0.95,APROVADO
7189,4,0.93,APROVADO
7190,0,1.0,APROVADO
7191,3,0.95,REPROVADO
7192,5,0.92,APROVADO
7193,27,0.55,REPROVADO
7194,4,0.93,APROVADO
7195,1,0.98,APROVADO
7196,0,1.0,APROVADO
7197,39,0.35,REPROVADO
7198,14,0.77,APROVADO
7199,0,1.0,APROVADO
7200,2,0.97,APROVADO
7201,5,0.92,APROVADO
7202,15,0.75,APROVADO
7203,12,0.8,APROVADO
7204,2,0.97,REPROVADO
7205,10,0.83,APROVADO
7206,3,0.95,APROVADO
7207,11,0.82,APROVADO
7208,4,0.93,APROVADO
7209,29,0.52,REPROVADO
7210,3,0.95,APROVADO
7211,15,0.75,APROVADO
7212,4,0.93,REPROVADO
7213,0,1.0,APROVADO
7214,1,0.98,APROVADO
7215,3,0.95,APROVADO
7216,12,0.8,APROVADO
7217,9,0.85,APROVADO
7218,3,0.95,APROVADO
7219,0,1.0,APROVADO
7220,1,0.98,APROVADO
7221,16,0.73,REPROVADO
7222,1,0.98,APROVADO
7223,6,0.9,APROVADO
7224,4,0.93,APROVADO
7225,12,0.8,APROVADO
7226,1,0.98,APROVADO
7227,6,0.9,APROVADO
7228,8,0.87,REPROVADO
7229,0,1.0,APROVADO
7230,27,0.55,REPROVADO
7231,1,0.98,APROVADO
7232,5,0.92,REPROVADO
7233,9,0.85,APROVADO
7234,4,0.93,APROVADO
7235,10,0.83,APROVADO
7236,2,0.97,REPROVADO
7237,1,0.98,APROVADO
7238,1,0.98,APROVADO
7239,4,0.93,APROVADO
7240,2,0.97,APROVADO
7241,1,0.98,APROVADO
7242,11,0.82,APROVADO
7243,11,0.82,APROVADO
7244,9,0.85,APROVADO
7245,4,0.93,APROVADO
7246,15,0.75,APROVADO
7247,2,0.97,APROVADO
7248,1,0.98,APROVADO
7249,6,0.9,APROVADO
7250,2,0.97,APROVADO
7251,11,0.82,APROVADO
7252,8,0.87,APROVADO
7253,5,0.92,APROVADO
7254,1,0.98,APROVADO
7255,5,0.92,APROVADO
7256,5,0.92,REPROVADO
7257,3,0.95,APROVADO
7258,8,0.87,APROVADO
7259,1,0.98,APROVADO
7260,13,0.78,APROVADO
7261,2,0.97,APROVADO
7262,5,0.92,APROVADO
7263,5,0.92,APROVADO
7264,15,0.75,APROVADO
7265,3,0.95,APROVADO
7266,1,0.98,REPROVADO
7267,1,0.98,APROVADO
7268,11,0.82,APROVADO
7269,5,0.92,APROVADO
7270,9,0.85,APROVADO
7271,2,0.97,APROVADO
7272,3,0.95,REPROVADO
7273,0,1.0,APROVADO
7274,0,1.0,REPROVADO
7275,40,0.33,REPROVADO
7276,10,0.83,APROVADO
7277,12,0.8,REPROVADO
7278,6,0.9,APROVADO
7279,8,0.87,APROVADO
7280,15,0.75,APROVADO
7281,2,0.97,REPROVADO
7282,7,0.88,REPROVADO
7283,2,0.97,APROVADO
7284,1,0.98,APROVADO
7285,35,0.42,REPROVADO
7286,2,0.97,APROVADO
7287,1,0.98,APROVADO
7288,8,0.87,APROVADO
7289,4,0.93,APROVADO
7290,2,0.97,APROVADO
7291,5,0.92,APROVADO
7292,2,0.97,APROVADO
7293,0,1.0,APROVADO
7294,3,0.95,APROVADO
7295,7,0.88,APROVADO
7296,5,0.92,APROVADO
7297,7,0.88,REPROVADO
7298,3,0.95,APROVADO
7299,2,0.97,APROVADO
7300,3,0.95,APROVADO
7301,5,0.92,APROVADO
7302,9,0.85,APROVADO
7303,4,0.93,APROVADO
7304,15,0.75,REPROVADO
7305,10,0.83,REPROVADO
7306,11,0.82,REPROVADO
7307,1,0.98,APROVADO
7308,4,0.93,REPROVADO
7309,0,1.0,APROVADO
7310,5,0.92,APROVADO
7311,10,0.83,REPROVADO
7312,1,0.98,APROVADO
7313,14,0.77,APROVADO
7314,5,0.92,REPROVADO
7315,3,0.95,APROVADO
7316,14,0.77,APROVADO
7317,4,0.93,APROVADO
7318,4,0.93,APROVADO
7319,31,0.48,REPROVADO
7320,6,0.9,APROVADO
7321,3,0.95,REPROVADO
7322,13,0.78,APROVADO
7323,2,0.97,APROVADO
7324,2,0.97,APROVADO
7325,5,0.92,APROVADO
7326,2,0.97,REPROVADO
7327,13,0.78,APROVADO
7328,11,0.82,APROVADO
7329,36,0.4,REPROVADO
7330,0,1.0,APROVADO
7331,4,0.93,APROVADO
7332,32,0.47,REPROVADO
7333,5,0.92,APROVADO
7334,14,0.77,APROVADO
7335,6,0.9,APROVADO
7336,3,0.95,APROVADO
7337,11,0.82,APROVADO
7338,12,0.8,APROVADO
7339,5,0.92,APROVADO
7340,9,0.85,APROVADO
7341,1,0.98,APROVADO
7342,5,0.92,APROVADO
7343,26,0.57,REPROVADO
7344,1,0.98,APROVADO
7345,36,0.4,REPROVADO
7346,5,0.92,APROVADO
7347,3,0.95,APROVADO
7348,0,1.0,APROVADO
7349,0,1.0,APROVADO
7350,15,0.75,APROVADO
7351,0,1.0,APROVADO
7352,6,0.9,APROVADO
7353,3,0.95,APROVADO
7354,11,0.82,APROVADO
7355,5,0.92,APROVADO
7356,13,0.78,APROVADO
7357,5,0.92,APROVADO
7358,2,0.97,APROVADO
7359,6,0.9,APROVADO
7360,4,0.93,APROVADO
7361,11,0.82,APROVADO
7362,1,0.98,APROVADO
7363,3,0.95,APROVADO
7364,2,0.97,APROVADO
7365,15,0.75,APROVADO
7366,33,0.45,REPROVADO
7367,5,0.92,APROVADO
7368,15,0.75,APROVADO
7369,7,0.88,APROVADO
7370,38,0.37,REPROVADO
7371,13,0.78,APROVADO
7372,22,0.63,REPROVADO
7373,2,0.97,APROVADO
7374,5,0.92,REPROVADO
7375,2,0.97,APROVADO
7376,7,0.88,APROVADO
7377,9,0.85,APROVADO
7378,4,0.93,APROVADO
7379,12,0.8,APROVADO
7380,0,1.0,APROVADO
7381,0,1.0,APROVADO
7382,14,0.77,APROVADO
7383,4,0.93,APROVADO
7384,3,0.95,APROVADO
7385,3,0.95,APROVADO
7386,4,0.93,APROVADO
7387,0,1.0,REPROVADO
7388,12,0.8,APROVADO
7389,4,0.93,APROVADO
7390,7,0.88,APROVADO
7391,2,0.97,APROVADO
7392,2,0.97,APROVADO
7393,1,0.98,APROVADO
7394,0,1.0,APROVADO
7395,2,0.97,APROVADO
7396,3,0.95,APROVADO
7397,3,0.95,REPROVADO
7398,8,0.87,APROVADO
7399,3,0.95,APROVADO
7400,0,1.0,APROVADO
7401,15,0.75,APROVADO
7402,5,0.92,APROVADO
7403,36,0.4,REPROVADO
7404,3,0.95,APROVADO
7405,5,0.92,APROVADO
7406,6,0.9,REPROVADO
7407,39,0.35,REPROVADO
7408,14,0.77,APROVADO
7409,5,0.92,APROVADO
7410,2,0.97,APROVADO
7411,2,0.97,APROVADO
7412,2,0.97,APROVADO
7413,2,0.97,APROVADO
7414,0,1.0,REPROVADO
7415,4,0.93,APROVADO
7416,6,0.9,APROVADO
7417,6,0.9,APROVADO
7418,14,0.77,APROVADO
7419,2,0.97,APROVADO
7420,23,0.62,REPROVADO
7421,1,0.98,APROVADO
7422,4,0.93,APROVADO
7423,11,0.82,APROVADO
7424,0,1.0,APROVADO
7425,4,0.93,APROVADO
7426,0,1.0,APROVADO
7427,5,0.92,REPROVADO
7428,9,0.85,APROVADO
7429,3,0.95,APROVADO
7430,15,0.75,APROVADO
7431,13,0.78,APROVADO
7432,9,0.85,APROVADO
7433,12,0.8,APROVADO
7434,3,0.95,APROVADO
7435,39,0.35,REPROVADO
7436,5,0.92,REPROVADO
7437,5,0.92,APROVADO
7438,0,1.0,APROVADO
7439,3,0.95,REPROVADO
7440,30,0.5,REPROVADO
7441,5,0.92,APROVADO
7442,11,0.82,REPROVADO
7443,4,0.93,APROVADO
7444,2,0.97,APROVADO
7445,3,0.95,APROVADO
7446,2,0.97,APROVADO
7447,3,0.95,APROVADO
7448,38,0.37,REPROVADO
7449,8,0.87,APROVADO
7450,5,0.92,REPROVADO
7451,14,0.77,APROVADO
7452,7,0.88,APROVADO
7453,25,0.58,REPROVADO
7454,5,0.92,REPROVADO
7455,5,0.92,APROVADO
7456,0,1.0,APROVADO
7457,11,0.82,APROVADO
7458,1,0.98,APROVADO
7459,1,0.98,APROVADO
7460,1,0.98,APROVADO
7461,13,0.78,APROVADO
7462,4,0.93,APROVADO
7463,4,0.93,APROVADO
7464,11,0.82,APROVADO
7465,4,0.93,APROVADO
7466,0,1.0,APROVADO
7467,1,0.98,APROVADO
7468,5,0.92,REPROVADO
7469,0,1.0,APROVADO
7470,1,0.98,APROVADO
7471,0,1.0,REPROVADO
7472,10,0.83,APROVADO
7473,9,0.85,APROVADO
7474,37,0.38,REPROVADO
7475,1,0.98,REPROVADO
7476,4,0.93,APROVADO
7477,4,0.93,APROVADO
7478,15,0.75,APROVADO
7479,2,0.97,APROVADO
7480,4,0.93,APROVADO
7481,8,0.87,APROVADO
7482,4,0.93,APROVADO
7483,3,0.95,REPROVADO
7484,3,0.95,APROVADO
7485,9,0.85,REPROVADO
7486,2,0.97,APROVADO
7487,3,0.95,APROVADO
7488,11,0.82,APROVADO
7489,4,0.93,APROVADO
7490,4,0.93,APROVADO
7491,14,0.77,APROVADO
7492,12,0.8,REPROVADO
7493,0,1.0,REPROVADO
7494,5,0.92,APROVADO
7495,0,1.0,APROVADO
7496,11,0.82,APROVADO
7497,11,0.82,APROVADO
7498,24,0.6,REPROVADO
7499,5,0.92,APROVADO
7500,0,1.0,APROVADO
7501,3,0.95,APROVADO
7502,3,0.95,APROVADO
7503,4,0.93,APROVADO
7504,6,0.9,APROVADO
7505,2,0.97,APROVADO
7506,24,0.6,REPROVADO
7507,10,0.83,APROVADO
7508,1,0.98,APROVADO
7509,0,1.0,APROVADO
7510,32,0.47,REPROVADO
7511,4,0.93,APROVADO
7512,5,0.92,APROVADO
7513,31,0.48,REPROVADO
7514,3,0.95,APROVADO
7515,14,0.77,APROVADO
7516,4,0.93,APROVADO
7517,27,0.55,REPROVADO
7518,2,0.97,APROVADO
7519,14,0.77,APROVADO
7520,1,0.98,APROVADO
7521,36,0.4,REPROVADO
7522,3,0.95,APROVADO
7523,0,1.0,APROVADO
7524,10,0.83,APROVADO
7525,4,0.93,APROVADO
7526,0,1.0,APROVADO
7527,35,0.42,REPROVADO
7528,2,0.97,APROVADO
7529,15,0.75,REPROVADO
7530,4,0.93,APROVADO
7531,4,0.93,APROVADO
7532,4,0.93,APROVADO
7533,5,0.92,APROVADO
7534,14,0.77,APROVADO
7535,4,0.93,REPROVADO
7536,12,0.8,APROVADO
7537,0,1.0,APROVADO
7538,1,0.98,APROVADO
7539,1,0.98,APROVADO
7540,9,0.85,APROVADO
7541,10,0.83,REPROVADO
7542,5,0.92,APROVADO
7543,3,0.95,APROVADO
7544,15,0.75,APROVADO
7545,13,0.78,APROVADO
7546,2,0.97,APROVADO
7547,10,0.83,APROVADO
7548,2,0.97,APROVADO
7549,1,0.98,APROVADO
7550,4,0.93,APROVADO
7551,38,0.37,REPROVADO
7552,10,0.83,APROVADO
7553,11,0.82,REPROVADO
7554,1,0.98,APROVADO
7555,38,0.37,REPROVADO
7556,14,0.77,APROVADO
7557,2,0.97,APROVADO
7558,9,0.85,APROVADO
7559,6,0.9,APROVADO
7560,15,0.75,REPROVADO
7561,0,1.0,APROVADO
7562,4,0.93,APROVADO
7563,39,0.35,REPROVADO
7564,14,0.77,APROVADO
7565,2,0.97,APROVADO
7566,8,0.87,APROVADO
7567,0,1.0,APROVADO
7568,5,0.92,APROVADO
7569,3,0.95,APROVADO
7570,0,1.0,APROVADO
7571,2,0.97,APROVADO
7572,7,0.88,APROVADO
7573,14,0.77,APROVADO
7574,12,0.8,REPROVADO
7575,6,0.9,REPROVADO
7576,21,0.65,REPROVADO
7577,0,1.0,APROVADO
7578,7,0.88,APROVADO
7579,13,0.78,APROVADO
7580,14,0.77,APROVADO
7581,9,0.85,APROVADO
7582,24,0.6,REPROVADO
7583,1,0.98,APROVADO
7584,0,1.0,APROVADO
7585,3,0.95,APROVADO
7586,9,0.85,REPROVADO
7587,5,0.92,APROVADO
7588,5,0.92,APROVADO
7589,12,0.8,APROVADO
7590,13,0.78,APROVADO
7591,0,1.0,APROVADO
7592,2,0.97,APROVADO
7593,4,0.93,APROVADO
7594,38,0.37,REPROVADO
7595,2,0.97,APROVADO
7596,11,0.82,REPROVADO
7597,0,1.0,APROVADO
7598,13,0.78,APROVADO
7599,12,0.8,APROVADO
7600,3,0.95,APROVADO
7601,8,0.87,APROVADO
7602,9,0.85,APROVADO
7603,2,0.97,APROVADO
7604,3,0.95,APROVADO
7605,2,0.97,APROVADO
7606,0,1.0,APROVADO
7607,13,0.78,APROVADO
7608,6,0.9,APROVADO
7609,4,0.93,APROVADO
7610,36,0.4,REPROVADO
7611,20,0.67,REPROVADO
7612,0,1.0,APROVADO
7613,11,0.82,APROVADO
7614,5,0.92,APROVADO
7615,3,0.95,APROVADO
7616,11,0.82,APROVADO
7617,2,0.97,APROVADO
7618,1,0.98,APROVADO
7619,10,0.83,APROVADO
7620,4,0.93,APROVADO
7621,2,0.97,REPROVADO
7622,11,0.82,APROVADO
7623,3,0.95,APROVADO
7624,19,0.68,REPROVADO
7625,4,0.93,APROVADO
7626,12,0.8,APROVADO
7627,5,0.92,REPROVADO
7628,2,0.97,APROVADO
7629,32,0.47,REPROVADO
7630,16,0.73,REPROVADO
7631,8,0.87,APROVADO
7632,31,0.48,REPROVADO
7633,1,0.98,APROVADO
7634,3,0.95,APROVADO
7635,12,0.8,APROVADO
7636,2,0.97,APROVADO
7637,3,0.95,APROVADO
7638,13,0.78,APROVADO
7639,20,0.67,REPROVADO
7640,3,0.95,APROVADO
7641,9,0.85,APROVADO
7642,2,0.97,APROVADO
7643,3,0.95,APROVADO
7644,0,1.0,APROVADO
7645,5,0.92,APROVADO
7646,5,0.92,APROVADO
7647,0,1.0,APROVADO
7648,0,1.0,APROVADO
7649,8,0.87,REPROVADO
7650,3,0.95,APROVADO
7651,28,0.53,REPROVADO
7652,8,0.87,APROVADO
7653,3,0.95,REPROVADO
7654,2,0.97,REPROVADO
7655,36,0.4,REPROVADO
7656,5,0.92,APROVADO
7657,3,0.95,APROVADO
7658,28,0.53,REPROVADO
7659,4,0.93,APROVADO
7660,1,0.98,APROVADO
7661,2,0.97,APROVADO
7662,15,0.75,REPROVADO
7663,3,0.95,REPROVADO
7664,2,0.97,APROVADO
7665,12,0.8,APROVADO
7666,13,0.78,APROVADO
7667,0,1.0,APROVADO
7668,0,1.0,APROVADO
7669,5,0.92,APROVADO
7670,4,0.93,APROVADO
7671,6,0.9,APROVADO
7672,1,0.98,APROVADO
7673,18,0.7,REPROVADO
7674,5,0.92,APROVADO
7675,15,0.75,APROVADO
7676,4,0.93,APROVADO
7677,1,0.98,APROVADO
7678,5,0.92,APROVADO
7679,10,0.83,APROVADO
7680,30,0.5,REPROVADO
7681,5,0.92,APROVADO
7682,2,0.97,APROVADO
7683,4,0.93,APROVADO
7684,10,0.83,APROVADO
7685,8,0.87,REPROVADO
7686,5,0.92,APROVADO
7687,4,0.93,APROVADO
7688,2,0.97,APROVADO
7689,12,0.8,APROVADO
7690,25,0.58,REPROVADO
7691,14,0.77,APROVADO
7692,8,0.87,APROVADO
7693,11,0.82,APROVADO
7694,4,0.93,APROVADO
7695,4,0.93,APROVADO
7696,24,0.6,REPROVADO
7697,1,0.98,APROVADO
7698,7,0.88,APROVADO
7699,31,0.48,REPROVADO
7700,1,0.98,APROVADO
7701,0,1.0,APROVADO
7702,1,0.98,APROVADO
7703,5,0.92,APROVADO
7704,0,1.0,APROVADO
7705,4,0.93,APROVADO
7706,0,1.0,APROVADO
7707,3,0.95,APROVADO
7708,6,0.9,APROVADO
7709,6,0.9,APROVADO
7710,14,0.77,APROVADO
7711,5,0.92,APROVADO
7712,2,0.97,REPROVADO
7713,0,1.0,APROVADO
7714,15,0.75,APROVADO
7715,0,1.0,APROVADO
7716,10,0.83,APROVADO
7717,5,0.92,APROVADO
7718,4,0.93,APROVADO
7719,4,0.93,APROVADO
7720,40,0.33,REPROVADO
7721,3,0.95,APROVADO
7722,4,0.93,APROVADO
7723,7,0.88,APROVADO
7724,5,0.92,APROVADO
7725,6,0.9,APROVADO
7726,7,0.88,APROVADO
7727,6,0.9,APROVADO
7728,14,0.77,APROVADO
7729,4,0.93,APROVADO
7730,6,0.9,APROVADO
7731,2,0.97,APROVADO
7732,9,0.85,APROVADO
7733,15,0.75,APROVADO
7734,2,0.97,APROVADO
7735,3,0.95,APROVADO
7736,6,0.9,APROVADO
7737,3,0.95,APROVADO
7738,16,0.73,REPROVADO
7739,7,0.88,APROVADO
7740,2,0.97,APROVADO
7741,2,0.97,APROVADO
7742,1,0.98,REPROVADO
7743,2,0.97,APROVADO
7744,7,0.88,APROVADO
7745,10,0.83,APROVADO
7746,9,0.85,APROVADO
7747,37,0.38,REPROVADO
7748,4,0.93,APROVADO
7749,14,0.77,APROVADO
7750,7,0.88,APROVADO
7751,1,0.98,APROVADO
7752,6,0.9,APROVADO
7753,15,0.75,APROVADO
7754,0,1.0,APROVADO
7755,10,0.83,APROVADO
7756,1,0.98,APROVADO
7757,1,0.98,APROVADO
7758,0,1.0,APROVADO
7759,5,0.92,REPROVADO
7760,5,0.92,APROVADO
7761,15,0.75,APROVADO
7762,6,0.9,APROVADO
7763,7,0.88,REPROVADO
7764,9,0.85,APROVADO
7765,3,0.95,APROVADO
7766,7,0.88,APROVADO
7767,4,0.93,APROVADO
7768,35,0.42,REPROVADO
7769,2,0.97,APROVADO
7770,1,0.98,APROVADO
7771,12,0.8,APROVADO
7772,3,0.95,APROVADO
7773,15,0.75,APROVADO
7774,5,0.92,APROVADO
7775,2,0.97,APROVADO
7776,4,0.93,APROVADO
7777,2,0.97,APROVADO
7778,0,1.0,APROVADO
7779,1,0.98,APROVADO
7780,7,0.88,APROVADO
7781,1,0.98,APROVADO
7782,15,0.75,REPROVADO
7783,1,0.98,APROVADO
7784,3,0.95,APROVADO
7785,15,0.75,APROVADO
7786,9,0.85,APROVADO
7787,20,0.67,REPROVADO
7788,6,0.9,APROVADO
7789,14,0.77,APROVADO
7790,4,0.93,APROVADO
7791,3,0.95,APROVADO
7792,5,0.92,APROVADO
7793,1,0.98,APROVADO
7794,28,0.53,REPROVADO
7795,3,0.95,APROVADO
7796,28,0.53,REPROVADO
7797,5,0.92,APROVADO
7798,5,0.92,APROVADO
7799,4,0.93,APROVADO
7800,9,0.85,APROVADO
7801,0,1.0,APROVADO
7802,19,0.68,REPROVADO
7803,4,0.93,APROVADO
7804,1,0.98,APROVADO
7805,2,0.97,APROVADO
7806,12,0.8,APROVADO
7807,0,1.0,APROVADO
7808,4,0.93,APROVADO
7809,3,0.95,APROVADO
7810,3,0.95,APROVADO
7811,39,0.35,REPROVADO
7812,4,0.93,REPROVADO
7813,12,0.8,APROVADO
7814,4,0.93,APROVADO
7815,5,0.92,APROVADO
7816,5,0.92,APROVADO
7817,3,0.95,APROVADO
7818,6,0.9,APROVADO
7819,1,0.98,APROVADO
7820,3,0.95,APROVADO
7821,4,0.93,APROVADO
7822,1,0.98,APROVADO
7823,0,1.0,APROVADO
7824,1,0.98,APROVADO
7825,0,1.0,APROVADO
7826,0,1.0,REPROVADO
7827,11,0.82,APROVADO
7828,12,0.8,APROVADO
7829,17,0.72,REPROVADO
7830,7,0.88,APROVADO
7831,12,0.8,APROVADO
7832,1,0.98,APROVADO
7833,13,0.78,APROVADO
7834,3,0.95,APROVADO
7835,0,1.0,APROVADO
7836,3,0.95,APROVADO
7837,9,0.85,APROVADO
7838,9,0.85,APROVADO
7839,4,0.93,APROVADO
7840,5,0.92,APROVADO
7841,4,0.93,REPROVADO
7842,1,0.98,APROVADO
7843,4,0.93,REPROVADO
7844,11,0.82,APROVADO
7845,2,0.97,APROVADO
7846,5,0.92,APROVADO
7847,0,1.0,APROVADO
7848,1,0.98,APROVADO
7849,4,0.93,APROVADO
7850,5,0.92,APROVADO
7851,2,0.97,APROVADO
7852,5,0.92,APROVADO
7853,3,0.95,APROVADO
7854,5,0.92,APROVADO
7855,6,0.9,APROVADO
7856,6,0.9,APROVADO
7857,12,0.8,APROVADO
7858,12,0.8,REPROVADO
7859,5,0.92,APROVADO
7860,0,1.0,APROVADO
7861,1,0.98,REPROVADO
7862,3,0.95,APROVADO
7863,2,0.97,REPROVADO
7864,15,0.75,APROVADO
7865,3,0.95,APROVADO
7866,10,0.83,APROVADO
7867,7,0.88,APROVADO
7868,4,0.93,APROVADO
7869,25,0.58,REPROVADO
7870,5,0.92,APROVADO
7871,7,0.88,APROVADO
7872,2,0.97,APROVADO
7873,1,0.98,APROVADO
7874,15,0.75,APROVADO
7875,4,0.93,APROVADO
7876,4,0.93,REPROVADO
7877,0,1.0,APROVADO
7878,2,0.97,APROVADO
7879,0,1.0,APROVADO
7880,5,0.92,APROVADO
7881,1,0.98,APROVADO
7882,14,0.77,APROVADO
7883,7,0.88,REPROVADO
7884,9,0.85,REPROVADO
7885,2,0.97,APROVADO
7886,11,0.82,APROVADO
7887,5,0.92,APROVADO
7888,2,0.97,APROVADO
7889,10,0.83,APROVADO
7890,14,0.77,REPROVADO
7891,35,0.42,REPROVADO
7892,14,0.77,APROVADO
7893,8,0.87,APROVADO
7894,8,0.87,APROVADO
7895,3,0.95,APROVADO
7896,1,0.98,REPROVADO
7897,8,0.87,APROVADO
7898,2,0.97,APROVADO
7899,12,0.8,APROVADO
7900,3,0.95,APROVADO
7901,18,0.7,REPROVADO
7902,2,0.97,APROVADO
7903,13,0.78,APROVADO
7904,2,0.97,APROVADO
7905,4,0.93,REPROVADO
7906,0,1.0,APROVADO
7907,0,1.0,APROVADO
7908,37,0.38,REPROVADO
7909,1,0.98,APROVADO
7910,5,0.92,APROVADO
7911,12,0.8,APROVADO
7912,7,0.88,APROVADO
7913,1,0.98,APROVADO
7914,7,0.88,APROVADO
7915,1,0.98,APROVADO
7916,3,0.95,APROVADO
7917,14,0.77,APROVADO
7918,1,0.98,APROVADO
7919,11,0.82,APROVADO
7920,14,0.77,APROVADO
7921,1,0.98,APROVADO
7922,28,0.53,REPROVADO
7923,4,0.93,APROVADO
7924,6,0.9,APROVADO
7925,1,0.98,APROVADO
7926,0,1.0,APROVADO
7927,4,0.93,APROVADO
7928,1,0.98,APROVADO
7929,7,0.88,APROVADO
7930,3,0.95,APROVADO
7931,2,0.97,APROVADO
7932,15,0.75,APROVADO
7933,2,0.97,APROVADO
7934,11,0.82,APROVADO
7935,11,0.82,APROVADO
7936,0,1.0,APROVADO
7937,5,0.92,REPROVADO
7938,3,0.95,APROVADO
7939,0,1.0,APROVADO
7940,5,0.92,APROVADO
7941,3,0.95,APROVADO
7942,0,1.0,APROVADO
7943,8,0.87,APROVADO
7944,3,0.95,APROVADO
7945,1,0.98,APROVADO
7946,11,0.82,APROVADO
7947,8,0.87,APROVADO
7948,3,0.95,APROVADO
7949,12,0.8,APROVADO
7950,5,0.92,APROVADO
7951,4,0.93,APROVADO
7952,5,0.92,APROVADO
7953,0,1.0,APROVADO
7954,7,0.88,APROVADO
7955,5,0.92,APROVADO
7956,4,0.93,APROVADO
7957,3,0.95,APROVADO
7958,4,0.93,APROVADO
7959,5,0.92,APROVADO
7960,3,0.95,APROVADO
7961,3,0.95,APROVADO
7962,12,0.8,APROVADO
7963,2,0.97,REPROVADO
7964,2,0.97,APROVADO
7965,9,0.85,APROVADO
7966,0,1.0,REPROVADO
7967,3,0.95,APROVADO
7968,2,0.97,APROVADO
7969,3,0.95,REPROVADO
7970,13,0.78,APROVADO
7971,2,0.97,APROVADO
7972,4,0.93,APROVADO
7973,0,1.0,APROVADO
7974,7,0.88,APROVADO
7975,3,0.95,APROVADO
7976,7,0.88,APROVADO
7977,14,0.77,APROVADO
7978,9,0.85,APROVADO
7979,14,0.77,APROVADO
7980,5,0.92,APROVADO
7981,14,0.77,APROVADO
7982,6,0.9,APROVADO
7983,4,0.93,APROVADO
7984,0,1.0,APROVADO
7985,6,0.9,REPROVADO
7986,0,1.0,APROVADO
