id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo,media_geral
15153,3031,8,2026,7.9
15154,3031,7,2026,8.5
15155,3031,5,2026,9.6
15156,3032,1,2026,3.9
15157,3032,11,2026,1.1
15158,3032,9,2026,1.8
15159,3032,10,2026,0.3
15160,3032,7,2026,2.6
15161,3033,3,2026,7.2
15162,3033,6,2026,7.2
15163,3033,2,2026,7.8
15164,3033,8,2026,8.7
15165,3033,9,2026,7.7
15166,3034,2,2026,9.6
15167,3034,1,2026,7.5
15168,3034,5,2026,8.9
15169,3034,10,2026,7.2
15170,3034,6,2026,8.6
15171,3035,13,2026,8.7
15172,3035,9,2026,7.3
15173,3035,1,2026,9.5
15174,3035,5,2026,9.1
15175,3035,8,2026,7.6
15176,3036,12,2026,0.3
15177,3036,2,2026,0.1
15178,3036,3,2026,0.4
15179,3036,11,2026,3.6
15180,3036,6,2026,1.9
15181,3037,2,2026,1.5
15182,3037,5,2026,2.0
15183,3037,6,2026,3.6
15184,3037,10,2026,3.1
15185,3037,3,2026,1.0
15186,3038,12,2026,3.2
15187,3038,2,2026,1.1
15188,3038,4,2026,0.1
15189,3038,3,2026,1.0
15190,3038,10,2026,0.3
15191,3039,4,2026,7.4
15192,3039,9,2026,7.5
15193,3039,5,2026,8.3
15194,3039,3,2026,7.7
15195,3039,11,2026,7.3
15196,3040,1,2026,5.7
15197,3040,2,2026,5.4
15198,3040,4,2026,6.7
15199,3040,10,2026,5.6
15200,3040,8,2026,6.4
15201,3041,8,2026,4.6
15202,3041,13,2026,0.4
15203,3041,4,2026,3.7
15204,3041,9,2026,1.3
15205,3041,7,2026,1.2
15206,3042,9,2026,4.2
15207,3042,8,2026,2.7
15208,3042,12,2026,3.7
15209,3042,5,2026,1.9
15210,3042,10,2026,2.9
15211,3043,9,2026,7.5
15212,3043,5,2026,8.7
15213,3043,1,2026,8.5
15214,3043,3,2026,8.8
15215,3043,12,2026,8.9
15216,3044,5,2026,7.0
15217,3044,2,2026,7.6
15218,3044,7,2026,9.7
15219,3044,11,2026,7.6
15220,3044,10,2026,7.1
15221,3045,3,2026,5.2
15222,3045,2,2026,6.9
15223,3045,1,2026,6.1
15224,3045,4,2026,6.9
15225,3045,12,2026,5.7
15226,3046,4,2026,6.6
15227,3046,1,2026,5.8
15228,3046,6,2026,6.8
15229,3046,2,2026,5.1
15230,3046,3,2026,6.1
15231,3047,8,2026,9.1
15232,3047,6,2026,9.9
15233,3047,4,2026,7.7
15234,3047,3,2026,9.3
15235,3047,5,2026,8.6
15236,3048,12,2026,8.6
15237,3048,9,2026,9.2
15238,3048,4,2026,9.1
15239,3048,11,2026,7.7
15240,3048,10,2026,9.8
15241,3049,3,2026,8.5
15242,3049,5,2026,7.6
15243,3049,13,2026,7.9
15244,3049,7,2026,7.1
15245,3049,10,2026,8.3
15246,3050,9,2026,6.3
15247,3050,3,2026,5.6
15248,3050,8,2026,6.9
15249,3050,6,2026,6.0
15250,3050,4,2026,5.5
15251,3051,6,2026,7.6
15252,3051,13,2026,7.3
15253,3051,12,2026,9.9
15254,3051,8,2026,8.6
15255,3051,11,2026,9.2
15256,3052,5,2026,7.8
15257,3052,3,2026,8.0
15258,3052,12,2026,9.4
15259,3052,2,2026,9.0
15260,3052,8,2026,9.7
15261,3053,10,2026,1.5
15262,3053,11,2026,1.3
15263,3053,9,2026,0.8
15264,3053,12,2026,4.6
15265,3053,3,2026,1.0
15266,3054,6,2026,8.7
15267,3054,8,2026,9.6
15268,3054,2,2026,7.9
15269,3054,13,2026,8.7
15270,3054,9,2026,8.5
15271,3055,11,2026,9.1
15272,3055,9,2026,8.3
15273,3055,13,2026,10.0
15274,3055,6,2026,8.3
15275,3055,4,2026,7.5
15276,3056,5,2026,8.5
15277,3056,8,2026,8.9
15278,3056,11,2026,9.1
15279,3056,10,2026,7.7
15280,3056,7,2026,9.8
15281,3057,7,2026,9.3
15282,3057,13,2026,9.0
15283,3057,12,2026,8.7
15284,3057,6,2026,7.4
15285,3057,5,2026,8.8
15286,3058,3,2026,7.5
15287,3058,13,2026,7.2
15288,3058,10,2026,8.9
15289,3058,4,2026,7.1
15290,3058,7,2026,7.2
15291,3059,1,2026,1.1
15292,3059,7,2026,3.9
15293,3059,11,2026,2.2
15294,3059,3,2026,0.1
15295,3059,13,2026,3.4
15296,3060,2,2026,6.9
15297,3060,6,2026,5.1
15298,3060,8,2026,5.9
15299,3060,13,2026,6.3
15300,3060,4,2026,5.6
15301,3061,4,2026,10.0
15302,3061,3,2026,9.2
15303,3061,2,2026,7.3
15304,3061,9,2026,9.4
15305,3061,8,2026,7.4
15306,3062,4,2026,8.8
15307,3062,12,2026,8.1
15308,3062,3,2026,8.8
15309,3062,1,2026,9.2
15310,3062,11,2026,9.4
15311,3063,13,2026,3.0
15312,3063,10,2026,4.7
15313,3063,3,2026,2.4
15314,3063,2,2026,3.2
15315,3063,1,2026,0.9
15316,3064,5,2026,8.1
15317,3064,12,2026,8.0
15318,3064,9,2026,7.7
15319,3064,4,2026,7.0
15320,3064,8,2026,8.2
15321,3065,5,2026,9.7
15322,3065,1,2026,9.6
15323,3065,2,2026,7.2
15324,3065,8,2026,9.9
15325,3065,7,2026,7.8
15326,3066,13,2026,3.2
15327,3066,12,2026,2.9
15328,3066,9,2026,1.0
15329,3066,3,2026,0.5
15330,3066,1,2026,3.5
15331,3067,11,2026,5.8
15332,3067,1,2026,6.2
15333,3067,10,2026,6.7
15334,3067,6,2026,5.1
15335,3067,5,2026,5.2
15336,3068,12,2026,1.4
15337,3068,4,2026,4.6
15338,3068,11,2026,1.5
15339,3068,7,2026,3.5
15340,3068,6,2026,4.9
15341,3069,13,2026,5.0
15342,3069,2,2026,4.1
15343,3069,12,2026,4.1
15344,3069,6,2026,4.7
15345,3069,1,2026,4.6
15346,3070,3,2026,8.0
15347,3070,5,2026,7.7
15348,3070,6,2026,9.0
15349,3070,12,2026,9.2
15350,3070,13,2026,8.6
15351,3071,7,2026,5.9
15352,3071,8,2026,6.2
15353,3071,3,2026,5.1
15354,3071,10,2026,6.5
15355,3071,9,2026,6.5
15356,3072,8,2026,7.1
15357,3072,5,2026,8.1
15358,3072,3,2026,8.9
15359,3072,13,2026,8.5
15360,3072,4,2026,8.9
15361,3073,4,2026,7.9
15362,3073,10,2026,8.4
15363,3073,7,2026,8.9
15364,3073,2,2026,7.2
15365,3073,12,2026,7.8
15366,3074,12,2026,0.0
15367,3074,11,2026,0.7
15368,3074,1,2026,2.5
15369,3074,2,2026,2.7
15370,3074,8,2026,0.7
15371,3075,5,2026,6.1
15372,3075,12,2026,5.8
15373,3075,4,2026,6.9
15374,3075,7,2026,6.4
15375,3075,11,2026,6.7
15376,3076,12,2026,9.7
15377,3076,1,2026,9.7
15378,3076,4,2026,8.2
15379,3076,5,2026,8.0
15380,3076,13,2026,7.7
15381,3077,8,2026,7.6
15382,3077,3,2026,7.0
15383,3077,7,2026,7.5
15384,3077,13,2026,8.1
15385,3077,11,2026,8.0
15386,3078,13,2026,7.9
15387,3078,7,2026,8.5
15388,3078,10,2026,7.6
15389,3078,3,2026,9.4
15390,3078,1,2026,8.4
15391,3079,4,2026,8.5
15392,3079,2,2026,7.4
15393,3079,7,2026,7.0
15394,3079,1,2026,9.5
15395,3079,3,2026,7.4
15396,3080,8,2026,3.6
15397,3080,6,2026,4.8
15398,3080,1,2026,3.7
15399,3080,7,2026,4.4
15400,3080,11,2026,3.7
15401,3081,10,2026,9.7
15402,3081,6,2026,9.0
15403,3081,3,2026,10.0
15404,3081,7,2026,7.3
15405,3081,4,2026,9.7
15406,3082,9,2026,8.6
15407,3082,1,2026,9.1
15408,3082,7,2026,8.1
15409,3082,3,2026,9.2
15410,3082,2,2026,7.3
15411,3083,5,2026,8.2
15412,3083,1,2026,7.7
15413,3083,12,2026,8.8
15414,3083,4,2026,7.7
15415,3083,3,2026,7.4
15416,3084,9,2026,8.3
15417,3084,1,2026,9.3
15418,3084,6,2026,7.9
15419,3084,13,2026,7.2
15420,3084,2,2026,8.6
15421,3085,9,2026,3.8
15422,3085,12,2026,0.6
15423,3085,7,2026,1.4
15424,3085,2,2026,4.3
15425,3085,13,2026,1.5
15426,3086,4,2026,1.4
15427,3086,2,2026,1.6
15428,3086,12,2026,4.5
15429,3086,6,2026,1.1
15430,3086,7,2026,4.3
15431,3087,6,2026,5.1
15432,3087,9,2026,6.8
15433,3087,11,2026,5.5
15434,3087,10,2026,6.5
15435,3087,13,2026,6.2
15436,3088,10,2026,8.3
15437,3088,7,2026,9.7
15438,3088,12,2026,8.8
15439,3088,13,2026,9.4
15440,3088,6,2026,7.7
15441,3089,11,2026,7.0
15442,3089,7,2026,6.0
15443,3089,9,2026,5.3
15444,3089,2,2026,5.5
15445,3089,6,2026,6.7
15446,3090,6,2026,8.6
15447,3090,2,2026,8.1
15448,3090,9,2026,8.0
15449,3090,11,2026,9.1
15450,3090,13,2026,7.7
15451,3091,6,2026,5.5
15452,3091,5,2026,6.5
15453,3091,2,2026,5.8
15454,3091,1,2026,5.4
15455,3091,4,2026,7.0
15456,3092,11,2026,5.6
15457,3092,2,2026,5.5
15458,3092,7,2026,5.4
15459,3092,10,2026,5.1
15460,3092,9,2026,5.9
15461,3093,13,2026,2.3
15462,3093,9,2026,3.2
15463,3093,8,2026,1.9
15464,3093,10,2026,1.3
15465,3093,11,2026,3.9
15466,3094,13,2026,8.4
15467,3094,7,2026,7.5
15468,3094,1,2026,8.3
15469,3094,9,2026,9.6
15470,3094,3,2026,9.7
15471,3095,7,2026,7.4
15472,3095,11,2026,9.6
15473,3095,3,2026,8.3
15474,3095,12,2026,8.2
15475,3095,10,2026,9.0
15476,3096,4,2026,7.5
15477,3096,13,2026,8.5
15478,3096,12,2026,9.1
15479,3096,7,2026,8.9
15480,3096,2,2026,8.8
15481,3097,4,2026,6.6
15482,3097,7,2026,6.0
15483,3097,6,2026,5.1
15484,3097,12,2026,5.2
15485,3097,8,2026,6.2
15486,3098,6,2026,5.3
15487,3098,13,2026,5.4
15488,3098,1,2026,5.9
15489,3098,11,2026,5.9
15490,3098,7,2026,5.0
15491,3099,6,2026,8.2
15492,3099,4,2026,7.6
15493,3099,7,2026,8.1
15494,3099,12,2026,8.1
15495,3099,1,2026,8.0
15496,3100,11,2026,6.2
15497,3100,4,2026,6.2
15498,3100,8,2026,6.7
15499,3100,2,2026,5.7
15500,3100,9,2026,5.2
15501,3101,13,2026,8.5
15502,3101,12,2026,9.6
15503,3101,4,2026,8.2
15504,3101,8,2026,7.6
15505,3101,2,2026,8.1
15506,3102,1,2026,1.2
15507,3102,8,2026,1.2
15508,3102,3,2026,3.4
15509,3102,12,2026,1.6
15510,3102,11,2026,1.6
15511,3103,11,2026,8.0
15512,3103,1,2026,9.8
15513,3103,3,2026,9.2
15514,3103,6,2026,7.9
15515,3103,9,2026,9.0
15516,3104,12,2026,7.5
15517,3104,3,2026,7.3
15518,3104,4,2026,7.8
15519,3104,13,2026,8.6
15520,3104,8,2026,8.0
15521,3105,10,2026,4.4
15522,3105,2,2026,2.9
15523,3105,4,2026,2.2
15524,3105,6,2026,0.9
15525,3105,3,2026,1.5
15526,3106,11,2026,5.8
15527,3106,13,2026,6.3
15528,3106,12,2026,6.3
15529,3106,10,2026,6.6
15530,3106,9,2026,5.1
15531,3107,6,2026,9.7
15532,3107,12,2026,9.1
15533,3107,13,2026,9.5
15534,3107,11,2026,7.7
15535,3107,5,2026,8.7
15536,3108,11,2026,9.5
15537,3108,9,2026,7.2
15538,3108,2,2026,7.3
15539,3108,1,2026,9.6
15540,3108,10,2026,9.6
15541,3109,11,2026,7.5
15542,3109,10,2026,7.2
15543,3109,3,2026,9.2
15544,3109,4,2026,8.3
15545,3109,9,2026,7.8
15546,3110,13,2026,8.3
15547,3110,11,2026,8.0
15548,3110,6,2026,8.7
15549,3110,5,2026,8.4
15550,3110,1,2026,8.7
15551,3111,11,2026,8.6
15552,3111,6,2026,9.1
15553,3111,10,2026,9.2
15554,3111,8,2026,9.8
15555,3111,1,2026,7.5
15556,3112,10,2026,8.0
15557,3112,1,2026,8.8
15558,3112,12,2026,9.5
15559,3112,6,2026,7.2
15560,3112,13,2026,8.7
15561,3113,2,2026,6.2
15562,3113,4,2026,6.9
15563,3113,7,2026,5.6
15564,3113,8,2026,6.3
15565,3113,12,2026,5.7
15566,3114,5,2026,7.0
15567,3114,13,2026,6.0
15568,3114,4,2026,6.2
15569,3114,11,2026,6.8
15570,3114,10,2026,5.4
15571,3115,11,2026,4.6
15572,3115,10,2026,0.2
15573,3115,7,2026,3.2
15574,3115,2,2026,0.4
15575,3115,6,2026,1.3
15576,3116,10,2026,5.0
15577,3116,12,2026,6.8
15578,3116,13,2026,5.2
15579,3116,4,2026,5.7
15580,3116,9,2026,5.6
15581,3117,6,2026,0.7
15582,3117,9,2026,3.3
15583,3117,10,2026,0.5
15584,3117,8,2026,4.3
15585,3117,5,2026,0.1
15586,3118,6,2026,5.1
15587,3118,1,2026,7.0
15588,3118,9,2026,6.7
15589,3118,5,2026,5.1
15590,3118,7,2026,5.3
15591,3119,7,2026,9.3
15592,3119,3,2026,8.9
15593,3119,9,2026,7.6
15594,3119,12,2026,7.1
15595,3119,10,2026,9.4
15596,3120,2,2026,5.3
15597,3120,4,2026,5.3
15598,3120,11,2026,7.0
15599,3120,8,2026,5.6
15600,3120,9,2026,5.3
15601,3121,8,2026,5.1
15602,3121,1,2026,5.6
15603,3121,10,2026,5.9
15604,3121,13,2026,5.8
15605,3121,7,2026,6.6
15606,3122,6,2026,6.2
15607,3122,2,2026,6.5
15608,3122,11,2026,6.2
15609,3122,5,2026,5.9
15610,3122,3,2026,5.8
15611,3123,11,2026,6.1
15612,3123,6,2026,6.4
15613,3123,10,2026,5.8
15614,3123,13,2026,5.9
15615,3123,5,2026,5.8
15616,3124,9,2026,1.8
15617,3124,10,2026,1.9
15618,3124,2,2026,0.2
15619,3124,12,2026,0.3
15620,3124,6,2026,4.3
15621,3125,1,2026,9.7
15622,3125,4,2026,9.5
15623,3125,13,2026,9.1
15624,3125,5,2026,9.1
15625,3125,9,2026,8.5
15626,3126,2,2026,0.6
15627,3126,11,2026,2.3
15628,3126,13,2026,3.7
15629,3126,9,2026,4.4
15630,3126,5,2026,4.5
15631,3127,13,2026,6.3
15632,3127,10,2026,6.4
15633,3127,3,2026,5.6
15634,3127,5,2026,6.1
15635,3127,1,2026,6.0
15636,3128,4,2026,6.3
15637,3128,11,2026,5.4
15638,3128,10,2026,5.2
15639,3128,9,2026,5.1
15640,3128,1,2026,6.5
15641,3129,10,2026,9.0
15642,3129,3,2026,7.1
15643,3129,4,2026,9.5
15644,3129,7,2026,7.1
15645,3129,9,2026,10.0
15646,3130,6,2026,2.0
15647,3130,5,2026,0.7
15648,3130,2,2026,1.9
15649,3130,7,2026,3.0
15650,3130,1,2026,2.6
15651,3131,1,2026,2.1
15652,3131,6,2026,4.1
15653,3131,9,2026,2.6
15654,3131,7,2026,0.1
15655,3131,11,2026,2.3
15656,3132,10,2026,8.3
15657,3132,2,2026,9.4
15658,3132,11,2026,7.2
15659,3132,7,2026,7.3
15660,3132,1,2026,7.1
15661,3133,11,2026,1.8
15662,3133,10,2026,0.5
15663,3133,3,2026,2.7
15664,3133,9,2026,4.6
15665,3133,1,2026,4.6
15666,3134,3,2026,7.9
15667,3134,8,2026,9.1
15668,3134,1,2026,7.6
15669,3134,12,2026,7.5
15670,3134,13,2026,8.0
15671,3135,7,2026,6.8
15672,3135,11,2026,6.6
15673,3135,10,2026,5.8
15674,3135,1,2026,6.5
15675,3135,2,2026,6.5
15676,3136,5,2026,9.8
15677,3136,7,2026,9.2
15678,3136,9,2026,9.5
15679,3136,13,2026,8.1
15680,3136,2,2026,9.1
15681,3137,12,2026,1.3
15682,3137,4,2026,3.3
15683,3137,3,2026,4.8
15684,3137,11,2026,2.3
15685,3137,8,2026,2.4
15686,3138,2,2026,5.4
15687,3138,3,2026,6.3
15688,3138,12,2026,5.2
15689,3138,6,2026,5.3
15690,3138,8,2026,6.7
15691,3139,8,2026,7.8
15692,3139,1,2026,8.8
15693,3139,3,2026,7.2
15694,3139,7,2026,9.9
15695,3139,12,2026,9.2
15696,3140,3,2026,8.8
15697,3140,11,2026,8.2
15698,3140,13,2026,8.5
15699,3140,5,2026,9.0
15700,3140,12,2026,9.1
15701,3141,7,2026,5.3
15702,3141,10,2026,5.8
15703,3141,12,2026,6.2
15704,3141,1,2026,5.3
15705,3141,11,2026,5.6
15706,3142,13,2026,7.1
15707,3142,11,2026,7.2
15708,3142,4,2026,7.9
15709,3142,10,2026,8.8
15710,3142,1,2026,9.3
15711,3143,3,2026,7.9
15712,3143,10,2026,8.8
15713,3143,13,2026,8.9
15714,3143,4,2026,8.2
15715,3143,9,2026,7.5
15716,3144,11,2026,8.7
15717,3144,2,2026,8.5
15718,3144,6,2026,8.0
15719,3144,1,2026,7.5
15720,3144,13,2026,7.6
15721,3145,2,2026,2.8
15722,3145,13,2026,4.0
15723,3145,7,2026,1.4
15724,3145,5,2026,0.9
15725,3145,8,2026,0.2
15726,3146,8,2026,9.7
15727,3146,9,2026,7.6
15728,3146,13,2026,9.4
15729,3146,10,2026,7.5
15730,3146,1,2026,9.4
15731,3147,10,2026,6.0
15732,3147,13,2026,5.9
15733,3147,2,2026,5.4
15734,3147,1,2026,7.0
15735,3147,7,2026,6.3
15736,3148,7,2026,5.4
15737,3148,3,2026,5.4
15738,3148,6,2026,5.2
15739,3148,4,2026,7.0
15740,3148,9,2026,5.7
15741,3149,9,2026,4.4
15742,3149,7,2026,3.9
15743,3149,3,2026,3.2
15744,3149,10,2026,4.9
15745,3149,13,2026,2.7
15746,3150,2,2026,6.4
15747,3150,4,2026,5.3
15748,3150,7,2026,5.8
15749,3150,8,2026,5.0
15750,3150,9,2026,6.9
15751,3151,5,2026,8.5
15752,3151,1,2026,8.1
15753,3151,13,2026,8.1
15754,3151,10,2026,7.3
15755,3151,8,2026,9.2
15756,3152,8,2026,8.9
15757,3152,5,2026,9.3
15758,3152,3,2026,7.6
15759,3152,2,2026,7.7
15760,3152,9,2026,9.1
15761,3153,8,2026,9.8
15762,3153,1,2026,8.5
15763,3153,5,2026,7.3
15764,3153,10,2026,8.3
15765,3153,2,2026,8.1
15766,3154,1,2026,7.7
15767,3154,5,2026,8.3
15768,3154,9,2026,9.0
15769,3154,10,2026,7.4
15770,3154,4,2026,8.4
15771,3155,11,2026,6.1
15772,3155,6,2026,5.8
15773,3155,8,2026,5.2
15774,3155,7,2026,6.1
15775,3155,1,2026,6.1
15776,3156,8,2026,7.1
15777,3156,12,2026,7.7
15778,3156,9,2026,8.4
15779,3156,1,2026,9.7
15780,3156,2,2026,8.2
15781,3157,10,2026,8.2
15782,3157,13,2026,9.2
15783,3157,2,2026,7.5
15784,3157,1,2026,8.6
15785,3157,4,2026,7.4
15786,3158,11,2026,0.4
15787,3158,5,2026,0.3
15788,3158,3,2026,2.9
15789,3158,7,2026,3.7
15790,3158,13,2026,0.7
15791,3159,5,2026,5.0
15792,3159,6,2026,3.3
15793,3159,3,2026,0.7
15794,3159,11,2026,1.2
15795,3159,4,2026,4.0
15796,3160,1,2026,7.1
15797,3160,6,2026,7.5
15798,3160,11,2026,8.2
15799,3160,13,2026,7.4
15800,3160,4,2026,7.1
15801,3161,13,2026,7.8
15802,3161,10,2026,8.6
15803,3161,12,2026,9.4
15804,3161,3,2026,7.3
15805,3161,8,2026,9.2
15806,3162,6,2026,9.1
15807,3162,10,2026,9.3
15808,3162,4,2026,9.5
15809,3162,11,2026,7.2
15810,3162,5,2026,7.9
15811,3163,5,2026,9.9
15812,3163,11,2026,7.8
15813,3163,13,2026,7.7
15814,3163,2,2026,8.6
15815,3163,9,2026,7.7
15816,3164,2,2026,8.2
15817,3164,5,2026,7.1
15818,3164,4,2026,9.1
15819,3164,1,2026,8.6
15820,3164,10,2026,7.6
15821,3165,1,2026,5.2
15822,3165,5,2026,5.2
15823,3165,12,2026,5.5
15824,3165,3,2026,6.6
15825,3165,2,2026,6.3
15826,3166,11,2026,8.3
15827,3166,10,2026,8.1
15828,3166,9,2026,8.8
15829,3166,3,2026,9.6
15830,3166,8,2026,8.2
15831,3167,13,2026,5.5
15832,3167,10,2026,5.6
15833,3167,6,2026,6.8
15834,3167,12,2026,6.4
15835,3167,9,2026,6.1
15836,3168,7,2026,8.0
15837,3168,9,2026,9.0
15838,3168,12,2026,9.3
15839,3168,6,2026,8.1
15840,3168,5,2026,9.7
15841,3169,9,2026,8.6
15842,3169,3,2026,7.4
15843,3169,5,2026,7.7
15844,3169,8,2026,8.6
15845,3169,1,2026,9.9
15846,3170,1,2026,8.6
15847,3170,12,2026,8.6
15848,3170,11,2026,7.3
15849,3170,8,2026,8.8
15850,3170,4,2026,8.2
15851,3171,10,2026,6.0
15852,3171,13,2026,6.6
15853,3171,3,2026,5.8
15854,3171,9,2026,5.7
15855,3171,5,2026,5.9
15856,3172,3,2026,5.9
15857,3172,2,2026,5.3
15858,3172,6,2026,5.9
15859,3172,9,2026,6.1
15860,3172,13,2026,6.7
15861,3173,12,2026,3.4
15862,3173,10,2026,4.5
15863,3173,5,2026,2.8
15864,3173,9,2026,1.4
15865,3173,6,2026,2.7
15866,3174,10,2026,7.9
15867,3174,8,2026,8.9
15868,3174,5,2026,8.1
15869,3174,6,2026,9.0
15870,3174,11,2026,8.0
15871,3175,8,2026,8.1
15872,3175,9,2026,7.7
15873,3175,1,2026,9.4
15874,3175,7,2026,9.1
15875,3175,3,2026,7.4
15876,3176,7,2026,6.8
15877,3176,12,2026,5.7
15878,3176,6,2026,5.3
15879,3176,2,2026,5.8
15880,3176,1,2026,5.7
15881,3177,10,2026,9.7
15882,3177,3,2026,7.9
15883,3177,4,2026,8.5
15884,3177,12,2026,7.7
15885,3177,6,2026,9.9
15886,3178,10,2026,7.9
15887,3178,12,2026,7.6
15888,3178,8,2026,8.9
15889,3178,6,2026,7.5
15890,3178,5,2026,8.3
15891,3179,5,2026,5.5
15892,3179,9,2026,6.5
15893,3179,2,2026,6.7
15894,3179,8,2026,5.0
15895,3179,6,2026,6.0
15896,3180,10,2026,8.2
15897,3180,12,2026,9.2
15898,3180,13,2026,8.5
15899,3180,8,2026,8.6
15900,3180,7,2026,7.8
15901,3181,1,2026,9.7
15902,3181,7,2026,9.6
15903,3181,2,2026,7.6
15904,3181,9,2026,9.7
15905,3181,11,2026,8.0
15906,3182,8,2026,6.2
15907,3182,5,2026,5.5
15908,3182,11,2026,6.4
15909,3182,9,2026,5.9
15910,3182,1,2026,5.3
15911,3183,9,2026,8.2
15912,3183,2,2026,9.8
15913,3183,10,2026,9.3
15914,3183,12,2026,9.8
15915,3183,7,2026,9.3
15916,3184,7,2026,6.7
15917,3184,2,2026,5.5
15918,3184,8,2026,5.3
15919,3184,1,2026,6.1
15920,3184,4,2026,6.1
15921,3185,12,2026,9.0
15922,3185,6,2026,7.0
15923,3185,7,2026,9.2
15924,3185,1,2026,7.3
15925,3185,3,2026,9.8
15926,3186,6,2026,6.1
15927,3186,1,2026,5.7
15928,3186,4,2026,6.6
15929,3186,9,2026,6.7
15930,3186,13,2026,7.0
15931,3187,11,2026,9.3
15932,3187,1,2026,9.1
15933,3187,6,2026,8.5
15934,3187,3,2026,8.2
15935,3187,13,2026,8.0
15936,3188,3,2026,0.1
15937,3188,4,2026,0.8
15938,3188,11,2026,1.5
15939,3188,1,2026,0.2
15940,3188,8,2026,4.7
15941,3189,1,2026,7.1
15942,3189,13,2026,7.9
15943,3189,11,2026,7.2
15944,3189,9,2026,8.3
15945,3189,5,2026,7.6
15946,3190,8,2026,8.3
15947,3190,13,2026,7.4
15948,3190,12,2026,8.7
15949,3190,9,2026,8.1
15950,3190,3,2026,7.2
15951,3191,10,2026,8.7
15952,3191,3,2026,9.4
15953,3191,9,2026,9.7
15954,3191,6,2026,9.6
15955,3191,7,2026,9.7
15956,3192,4,2026,6.4
15957,3192,12,2026,5.2
15958,3192,6,2026,6.5
15959,3192,3,2026,5.7
15960,3192,11,2026,5.2
15961,3193,4,2026,0.6
15962,3193,12,2026,1.1
15963,3193,1,2026,0.0
15964,3193,5,2026,2.0
15965,3193,3,2026,0.4
15966,3194,3,2026,2.3
15967,3194,2,2026,1.7
15968,3194,5,2026,0.3
15969,3194,1,2026,1.1
15970,3194,10,2026,3.6
15971,3195,3,2026,4.3
15972,3195,6,2026,3.4
15973,3195,2,2026,4.7
15974,3195,9,2026,1.2
15975,3195,4,2026,0.6
15976,3196,10,2026,8.9
15977,3196,1,2026,7.3
15978,3196,2,2026,9.0
15979,3196,3,2026,7.2
15980,3196,4,2026,7.9
15981,3197,12,2026,9.5
15982,3197,9,2026,7.7
15983,3197,3,2026,8.1
15984,3197,8,2026,8.1
15985,3197,7,2026,7.5
15986,3198,2,2026,3.5
15987,3198,9,2026,4.7
15988,3198,1,2026,2.2
15989,3198,7,2026,4.9
15990,3198,8,2026,1.6
15991,3199,2,2026,7.5
15992,3199,4,2026,8.1
15993,3199,5,2026,7.3
15994,3199,7,2026,8.5
15995,3199,12,2026,8.6
15996,3200,6,2026,3.3
15997,3200,8,2026,0.3
15998,3200,3,2026,2.2
15999,3200,5,2026,3.6
16000,3200,1,2026,3.0
16001,3201,9,2026,2.6
16002,3201,7,2026,0.7
16003,3201,11,2026,1.3
16004,3201,1,2026,2.9
16005,3201,6,2026,2.6
16006,3202,5,2026,10.0
16007,3202,1,2026,8.1
16008,3202,11,2026,7.2
16009,3202,3,2026,7.2
16010,3202,6,2026,8.0
16011,3203,5,2026,6.5
16012,3203,11,2026,6.7
16013,3203,12,2026,6.2
16014,3203,2,2026,6.1
16015,3203,10,2026,5.9
16016,3204,10,2026,8.7
16017,3204,8,2026,7.9
16018,3204,1,2026,7.7
16019,3204,11,2026,9.8
16020,3204,13,2026,7.0
16021,3205,6,2026,6.3
16022,3205,13,2026,6.3
16023,3205,1,2026,5.4
16024,3205,11,2026,6.6
16025,3205,2,2026,6.5
16026,3206,12,2026,4.5
16027,3206,3,2026,3.7
16028,3206,4,2026,0.5
16029,3206,11,2026,3.6
16030,3206,9,2026,3.0
16031,3207,6,2026,2.4
16032,3207,9,2026,2.6
16033,3207,8,2026,3.4
16034,3207,3,2026,1.5
16035,3207,10,2026,2.0
16036,3208,11,2026,8.5
16037,3208,4,2026,7.7
16038,3208,8,2026,7.2
16039,3208,2,2026,9.6
16040,3208,13,2026,9.1
16041,3209,1,2026,9.5
16042,3209,12,2026,8.9
16043,3209,4,2026,8.4
16044,3209,7,2026,8.7
16045,3209,11,2026,9.0
16046,3210,12,2026,0.3
16047,3210,2,2026,2.9
16048,3210,13,2026,3.0
16049,3210,5,2026,3.5
16050,3210,7,2026,4.1
16051,3211,6,2026,9.6
16052,3211,12,2026,7.8
16053,3211,3,2026,9.0
16054,3211,4,2026,8.3
16055,3211,5,2026,7.3
16056,3212,3,2026,2.2
16057,3212,10,2026,1.7
16058,3212,13,2026,4.9
16059,3212,9,2026,2.1
16060,3212,7,2026,2.2
16061,3213,2,2026,9.4
16062,3213,6,2026,8.7
16063,3213,9,2026,9.3
16064,3213,8,2026,8.1
16065,3213,11,2026,7.2
16066,3214,7,2026,7.4
16067,3214,2,2026,8.4
16068,3214,9,2026,7.3
16069,3214,3,2026,7.8
16070,3214,13,2026,9.2
16071,3215,6,2026,0.2
16072,3215,10,2026,2.1
16073,3215,9,2026,3.1
16074,3215,13,2026,0.1
16075,3215,1,2026,4.4
16076,3216,4,2026,6.9
16077,3216,13,2026,6.6
16078,3216,1,2026,5.7
16079,3216,3,2026,6.0
16080,3216,6,2026,6.6
16081,3217,1,2026,6.3
16082,3217,12,2026,5.3
